argumentTypeId	argumentTypeName	sourceTaxonId	sourceTaxonName	sourceTaxonLifestage	interactionTypeId	interactionTypeName	targetTaxonId	targetTaxonName	targetTaxonLifestage	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	Notes	referenceDoi	studyCitation	referenceCitation			
https://en.wiktionary.org/wiki/refute	refute	EOL:1059929	Pinus sylvestris	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:1017287	Cladosporium herbarum		GEONAMES:8354411	USSR						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Urosevic, B. The influence of saprophytic and semi-parasitic fungi on the germination of Norway spruce and Scotts pine seeds. Proceedings, International Seed Testing Association 26(3):537-555; 1961.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1059929	Pinus sylvestris	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host		Cladosporium naumovi		GEONAMES:8354411	USSR						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Urosevic, B. The influence of saprophytic and semi-parasitic fungi on the germination of Norway spruce and Scotts pine seeds. Proceedings, International Seed Testing Association 26(3):537-555; 1961.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1059929	Pinus sylvestris	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:1017287	Cladosporium herbarum		GEONAMES:8354411	USSR						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Urosevic, B. The influence of saprophytic and semi-parasitic fungi on the germination of Norway spruce and Scotts pine seeds. Proceedings, International Seed Testing Association 26(3):537-555; 1961.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1059929	Pinus sylvestris	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host		Cladosporium naumovi		GEONAMES:8354411	USSR						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Urosevic, B. The influence of saprophytic and semi-parasitic fungi on the germination of Norway spruce and Scotts pine seeds. Proceedings, International Seed Testing Association 26(3):537-555; 1961.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1059929	Pinus sylvestris	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:10701196	Cladosporium sphaerospenum		GEONAMES:8354411	USSR						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Urosevic, B. The influence of saprophytic and semi-parasitic fungi on the germination of Norway spruce and Scotts pine seeds. Proceedings, International Seed Testing Association 26(3):537-555; 1961.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1059929	Pinus sylvestris	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:6647503	Coniosporium aterrimum		GEONAMES:8354411	USSR						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Urosevic, B. The influence of saprophytic and semi-parasitic fungi on the germination of Norway spruce and Scotts pine seeds. Proceedings, International Seed Testing Association 26(3):537-555; 1961.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1059929	Pinus sylvestris	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:188895	Coniothirium quercinum		GEONAMES:8354411	USSR						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Urosevic, B. The influence of saprophytic and semi-parasitic fungi on the germination of Norway spruce and Scotts pine seeds. Proceedings, International Seed Testing Association 26(3):537-555; 1961.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1059929	Pinus sylvestris	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:18318773	Pestalotia glandicola		GEONAMES:8354411	USSR						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Urosevic, B. The influence of saprophytic and semi-parasitic fungi on the germination of Norway spruce and Scotts pine seeds. Proceedings, International Seed Testing Association 26(3):537-555; 1961.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1059929	Pinus sylvestris	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:6490580	Pestalotia quercina		GEONAMES:8354411	USSR						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Urosevic, B. The influence of saprophytic and semi-parasitic fungi on the germination of Norway spruce and Scotts pine seeds. Proceedings, International Seed Testing Association 26(3):537-555; 1961.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1059929	Pinus sylvestris	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:22244	Pullularia		GEONAMES:8354411	USSR						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Urosevic, B. The influence of saprophytic and semi-parasitic fungi on the germination of Norway spruce and Scotts pine seeds. Proceedings, International Seed Testing Association 26(3):537-555; 1961.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1059929	Pinus sylvestris	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:10585746	Rhizopus arrhizas		GEONAMES:8354411	USSR						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Urosevic, B. The influence of saprophytic and semi-parasitic fungi on the germination of Norway spruce and Scotts pine seeds. Proceedings, International Seed Testing Association 26(3):537-555; 1961.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1059929	Pinus sylvestris	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:2858048	Stemphylium atrum		GEONAMES:8354411	USSR						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Urosevic, B. The influence of saprophytic and semi-parasitic fungi on the germination of Norway spruce and Scotts pine seeds. Proceedings, International Seed Testing Association 26(3):537-555; 1961.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1059929	Pinus sylvestris	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:11501347	Stemphylium ilicis		GEONAMES:8354411	USSR						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Urosevic, B. The influence of saprophytic and semi-parasitic fungi on the germination of Norway spruce and Scotts pine seeds. Proceedings, International Seed Testing Association 26(3):537-555; 1961.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1059929	Pinus sylvestris	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:295045	Trichothecium roseum		GEONAMES:8354411	USSR						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Urosevic, B. The influence of saprophytic and semi-parasitic fungi on the germination of Norway spruce and Scotts pine seeds. Proceedings, International Seed Testing Association 26(3):537-555; 1961.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1059929	Pinus sylvestris	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:300732	Verticillium albo-atrum		GEONAMES:8354411	USSR						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Urosevic, B. The influence of saprophytic and semi-parasitic fungi on the germination of Norway spruce and Scotts pine seeds. Proceedings, International Seed Testing Association 26(3):537-555; 1961.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1033636	Pinus taeda	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:32188	Acrospeira		GEONAMES:6252001	USA						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Anderson, R.L. New method for assessing contamination of slash and loblolly pine seeds by Fusarium moniliforme var. subglutinans. Plant Disease 70:452-453: 1986.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1033636	Pinus taeda	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:16498	Alternaria		GEONAMES:6252001	USA						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Anderson, R.L. New method for assessing contamination of slash and loblolly pine seeds by Fusarium moniliforme var. subglutinans. Plant Disease 70:452-453: 1986.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1033636	Pinus taeda	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:16436	Aspergillus		GEONAMES:6252001	USA						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Anderson, R.L. New method for assessing contamination of slash and loblolly pine seeds by Fusarium moniliforme var. subglutinans. Plant Disease 70:452-453: 1986.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1033636	Pinus taeda	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:21221	Asteromella		GEONAMES:6252001	USA						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Anderson, R.L. New method for assessing contamination of slash and loblolly pine seeds by Fusarium moniliforme var. subglutinans. Plant Disease 70:452-453: 1986.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1033636	Pinus taeda	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:36611	Bispora		GEONAMES:6252001	USA						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Anderson, R.L. New method for assessing contamination of slash and loblolly pine seeds by Fusarium moniliforme var. subglutinans. Plant Disease 70:452-453: 1986.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1033636	Pinus taeda	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:32103	Candida		GEONAMES:6252001	USA						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Anderson, R.L. New method for assessing contamination of slash and loblolly pine seeds by Fusarium moniliforme var. subglutinans. Plant Disease 70:452-453: 1986.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1033636	Pinus taeda	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:31600	Cephalosporium		GEONAMES:6252001	USA						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Anderson, R.L. New method for assessing contamination of slash and loblolly pine seeds by Fusarium moniliforme var. subglutinans. Plant Disease 70:452-453: 1986.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1033636	Pinus taeda	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:16299	Chaetomium		GEONAMES:6252001	USA						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Anderson, R.L. New method for assessing contamination of slash and loblolly pine seeds by Fusarium moniliforme var. subglutinans. Plant Disease 70:452-453: 1986.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1033636	Pinus taeda	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:36629	Chaetophoma		GEONAMES:6252001	USA						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Anderson, R.L. New method for assessing contamination of slash and loblolly pine seeds by Fusarium moniliforme var. subglutinans. Plant Disease 70:452-453: 1986.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1033636	Pinus taeda	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:36640	Chlamydomyces		GEONAMES:6252001	USA						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Anderson, R.L. New method for assessing contamination of slash and loblolly pine seeds by Fusarium moniliforme var. subglutinans. Plant Disease 70:452-453: 1986.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1033636	Pinus taeda	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:16603	Cladosporium		GEONAMES:6252001	USA						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Anderson, R.L. New method for assessing contamination of slash and loblolly pine seeds by Fusarium moniliforme var. subglutinans. Plant Disease 70:452-453: 1986.			
